Date,Open,High,Low,Close,Adj Close,Volume
"Jun 14, 2023",143.00,143.61,140.70,141.49,136.24,"9,068,700"
"Jun 13, 2023",140.48,142.87,140.14,142.02,136.75,"7,701,600"
"Jun 12, 2023",141.07,141.32,139.76,141.00,135.77,"7,596,600"
"Jun 9, 2023",140.35,141.80,140.21,141.01,135.78,"7,249,100"
"Jun 8, 2023",140.67,140.89,139.48,140.73,135.51,"7,368,100"
"Jun 7, 2023",139.55,141.27,138.83,140.69,135.47,"9,281,400"
"Jun 6, 2023",138.68,140.10,138.21,139.34,134.17,"9,329,500"
"Jun 5, 2023",140.11,140.11,138.13,139.09,133.93,"8,511,900"
"Jun 2, 2023",139.56,141.48,139.34,140.47,135.26,"12,917,200"
"Jun 1, 2023",136.52,138.23,135.45,137.58,132.48,"12,248,100"
"May 31, 2023",136.73,136.84,134.40,135.71,130.68,"14,219,900"
"May 30, 2023",136.80,137.72,136.02,137.46,132.36,"7,399,900"
"May 26, 2023",136.11,137.60,135.63,136.94,131.86,"8,579,900"
"May 25, 2023",134.82,136.27,134.58,135.67,130.64,"8,472,500"
"May 24, 2023",135.40,136.35,135.08,135.34,130.32,"8,578,000"
"May 23, 2023",137.54,139.03,136.46,136.59,131.52,"9,514,900"
"May 22, 2023",141.00,141.64,137.66,138.03,132.91,"11,402,500"
"May 19, 2023",139.79,140.49,138.13,139.18,134.02,"13,490,700"
"May 18, 2023",138.27,139.73,137.76,139.50,134.33,"10,999,600"
"May 17, 2023",135.90,138.59,135.46,138.45,133.31,"12,711,500"
"May 16, 2023",135.46,135.94,133.96,134.32,129.34,"6,477,200"
"May 15, 2023",134.27,135.67,133.96,135.23,130.21,"7,639,500"
"May 12, 2023",136.82,136.99,133.13,134.10,129.13,"9,986,400"
"May 11, 2023",135.00,136.81,134.90,136.05,131.00,"7,057,300"
"May 10, 2023",137.95,138.06,134.87,136.48,131.42,"8,133,400"
"May 9, 2023",135.93,136.95,135.21,136.41,131.35,"7,343,600"
"May 8, 2023",137.49,137.97,136.48,137.07,131.99,"7,484,900"
"May 5, 2023",136.44,137.88,135.91,136.74,131.67,"11,259,100"
"May 4, 2023",134.96,135.72,131.81,134.12,129.15,"17,089,200"
"May 3, 2023",138.44,138.67,135.76,135.98,130.94,"12,930,900"
"May 2, 2023",141.40,142.41,138.43,138.92,133.77,"14,113,400"
"May 1, 2023",142.26,143.37,140.83,141.20,135.96,"20,415,800"
"Apr 28, 2023",136.56,138.32,135.67,138.24,133.11,"9,881,800"
"Apr 27, 2023",136.00,137.91,135.66,137.05,131.97,"9,041,100"
"Apr 26, 2023",137.62,137.81,134.00,135.23,130.21,"14,416,100"
"Apr 25, 2023",139.60,139.96,137.63,137.67,132.56,"10,629,300"
"Apr 24, 2023",140.46,141.10,140.04,140.73,135.51,"7,567,500"
"Apr 21, 2023",139.74,141.11,138.78,140.54,135.33,"11,842,500"
"Apr 20, 2023",139.91,141.43,139.84,140.81,135.59,"10,586,200"
"Apr 19, 2023",141.23,141.50,140.40,141.22,135.98,"9,158,100"
"Apr 18, 2023",140.27,141.78,139.03,141.40,136.16,"13,760,100"
"Apr 17, 2023",139.95,140.06,137.66,139.83,134.64,"16,050,500"
"Apr 14, 2023",135.15,139.12,134.90,138.73,133.58,"43,931,300"
"Apr 13, 2023",128.46,129.04,126.83,128.99,124.21,"12,450,200"
"Apr 12, 2023",129.18,130.43,128.06,128.50,123.73,"11,821,000"
"Apr 11, 2023",128.30,128.94,127.54,128.52,123.75,"10,516,300"
"Apr 10, 2023",126.54,128.23,126.22,127.89,123.15,"9,477,300"
"Apr 6, 2023",127.00,128.08,126.86,127.47,122.74,"8,760,200"
"Apr 5, 2023",126.80,128.15,126.46,127.61,122.88,"9,614,700"
"Apr 4, 2023",130.50,130.59,127.41,128.42,122.69,"11,579,900"
"Apr 3, 2023",129.91,131.44,129.41,130.16,124.36,"11,775,400"
"Mar 31, 2023",129.66,130.34,128.85,130.31,124.50,"13,105,200"
"Mar 30, 2023",129.95,130.12,127.65,128.75,123.01,"12,134,700"
"Mar 29, 2023",130.10,130.22,127.77,129.14,123.38,"14,595,300"
"Mar 28, 2023",128.71,129.34,127.74,128.88,123.13,"10,820,500"
"Mar 27, 2023",126.79,129.38,126.29,128.49,122.76,"18,853,900"
"Mar 24, 2023",125.63,125.68,123.11,124.91,119.34,"22,311,100"
"Mar 23, 2023",127.90,129.53,126.02,126.84,121.18,"16,677,600"
"Mar 22, 2023",130.56,130.66,127.08,127.18,121.51,"17,250,200"
"Mar 21, 2023",130.59,131.73,130.19,130.55,124.73,"17,807,800"
"Mar 20, 2023",126.99,129.47,126.01,127.14,121.47,"22,875,500"
"Mar 17, 2023",128.38,128.48,125.45,125.81,120.20,"38,396,000"
"Mar 16, 2023",128.01,131.95,126.02,130.75,124.92,"24,558,500"
"Mar 15, 2023",130.98,130.99,126.73,128.26,122.54,"34,280,600"
"Mar 14, 2023",135.28,135.53,131.29,134.62,128.62,"29,648,100"
"Mar 13, 2023",131.21,133.88,129.41,131.25,125.40,"42,901,100"
"Mar 10, 2023",128.96,135.26,127.82,133.65,127.69,"37,599,700"
"Mar 9, 2023",136.76,137.35,129.22,130.34,124.53,"25,888,100"
"Mar 8, 2023",138.00,138.59,136.89,137.80,131.66,"10,002,500"
"Mar 7, 2023",142.01,142.31,137.81,138.62,132.44,"11,747,600"
"Mar 6, 2023",143.44,144.04,142.66,142.82,136.45,"9,261,300"
"Mar 3, 2023",141.51,143.74,141.08,143.66,137.25,"9,513,100"
"Mar 2, 2023",142.24,142.43,139.54,141.07,134.78,"11,106,800"
"Mar 1, 2023",142.10,143.46,141.80,142.55,136.19,"7,139,200"
"Feb 28, 2023",142.94,143.76,141.90,143.35,136.96,"11,019,800"
"Feb 27, 2023",142.11,143.31,141.72,142.16,135.82,"10,014,700"
"Feb 24, 2023",139.11,141.36,138.93,140.93,134.65,"9,126,900"
"Feb 23, 2023",138.73,140.17,137.94,139.67,133.44,"8,068,000"
"Feb 22, 2023",138.92,139.43,137.44,138.56,132.38,"11,107,500"
"Feb 21, 2023",140.69,141.34,138.75,139.63,133.40,"9,996,300"
"Feb 17, 2023",140.98,142.83,140.07,142.24,135.90,"7,948,800"
"Feb 16, 2023",142.91,143.39,141.68,141.82,135.50,"8,165,300"
"Feb 15, 2023",141.61,143.89,141.30,143.80,137.39,"6,728,300"
"Feb 14, 2023",142.50,143.81,141.60,143.20,136.82,"9,249,400"
"Feb 13, 2023",141.30,142.73,140.74,142.57,136.21,"7,134,600"
"Feb 10, 2023",139.78,141.28,138.59,141.04,134.75,"6,582,900"
"Feb 9, 2023",143.12,143.34,139.87,140.42,134.16,"6,443,100"
"Feb 8, 2023",142.65,144.04,142.28,142.64,136.28,"6,958,000"
"Feb 7, 2023",141.38,144.34,141.18,143.65,137.25,"10,447,900"
"Feb 6, 2023",140.23,142.24,140.03,141.92,135.59,"8,406,200"
"Feb 3, 2023",138.18,142.33,138.13,141.09,134.80,"11,501,200"
"Feb 2, 2023",140.00,140.46,138.00,138.94,132.75,"11,822,100"
"Feb 1, 2023",138.21,140.88,138.12,139.59,133.37,"8,841,800"
"Jan 31, 2023",139.88,140.07,138.25,139.96,133.72,"9,188,700"
"Jan 30, 2023",139.23,140.09,138.91,139.13,132.93,"6,729,300"
"Jan 27, 2023",140.61,141.26,139.75,140.32,134.06,"7,489,900"
"Jan 26, 2023",139.42,140.06,138.36,139.98,133.74,"7,487,600"
"Jan 25, 2023",138.05,139.12,137.25,139.12,132.92,"8,967,000"
"Jan 24, 2023",136.42,140.29,135.00,138.45,132.28,"6,945,000"
"Jan 23, 2023",135.12,137.96,134.82,137.27,131.15,"10,487,100"
"Jan 20, 2023",135.16,135.49,133.55,135.08,129.06,"13,092,500"
"Jan 19, 2023",135.32,135.90,133.59,134.75,128.74,"13,303,400"
"Jan 18, 2023",138.92,140.73,136.41,136.57,130.48,"13,392,600"
"Jan 17, 2023",141.17,141.54,139.23,140.80,134.52,"14,292,900"
"Jan 13, 2023",135.60,143.49,134.80,143.01,136.63,"20,200,000"
"Jan 12, 2023",140.00,140.86,139.22,139.49,133.27,"11,001,700"
"Jan 11, 2023",138.90,139.75,138.10,139.63,133.40,"8,703,700"
"Jan 10, 2023",137.79,138.72,137.31,138.60,132.42,"9,048,700"
"Jan 9, 2023",138.60,138.88,136.88,137.37,131.25,"8,482,300"
"Jan 6, 2023",136.13,138.38,134.49,137.94,131.79,"10,029,100"
"Jan 5, 2023",135.66,135.71,133.70,135.35,129.32,"8,381,300"
"Jan 4, 2023",135.99,137.68,135.57,136.38,129.34,"11,687,600"
"Jan 3, 2023",135.24,136.74,133.89,135.12,128.15,"11,054,800"
"Dec 30, 2022",132.81,134.33,132.44,134.10,127.18,"9,292,500"
"Dec 29, 2022",132.93,133.27,132.31,133.22,126.35,"6,585,200"
"Dec 28, 2022",131.85,133.41,131.01,132.46,125.63,"8,827,700"
"Dec 27, 2022",131.57,132.22,130.55,131.74,124.94,"5,411,000"
"Dec 23, 2022",130.58,131.44,129.64,131.28,124.51,"5,091,900"
"Dec 22, 2022",131.10,131.30,128.41,130.66,123.92,"8,648,200"
"Dec 21, 2022",132.18,132.98,131.77,132.16,125.34,"8,051,700"
"Dec 20, 2022",130.97,132.05,130.20,130.69,123.95,"8,549,900"
"Dec 19, 2022",129.65,131.33,129.09,130.06,123.35,"9,017,200"
"Dec 16, 2022",129.15,129.90,128.43,129.29,122.62,"21,133,700"
"Dec 15, 2022",131.15,132.08,129.05,130.10,123.39,"12,087,800"
"Dec 14, 2022",133.78,135.71,132.76,133.41,126.53,"9,966,100"
"Dec 13, 2022",136.89,137.09,133.08,134.08,127.16,"10,025,400"
"Dec 12, 2022",132.40,134.65,131.60,134.21,127.29,"8,841,600"
"Dec 9, 2022",132.20,133.76,132.00,132.16,125.34,"7,957,800"
"Dec 8, 2022",132.33,132.98,131.43,132.88,126.02,"8,907,300"
"Dec 7, 2022",131.31,133.08,130.33,131.50,124.72,"11,739,400"
"Dec 6, 2022",133.39,135.11,129.87,131.59,124.80,"13,966,700"
"Dec 5, 2022",134.24,134.57,130.60,131.37,124.59,"10,154,500"
"Dec 2, 2022",134.49,135.35,133.34,135.16,128.19,"8,931,900"
"Dec 1, 2022",138.18,138.66,135.43,136.24,129.21,"8,858,500"
"Nov 30, 2022",136.09,138.18,133.19,138.18,131.05,"14,761,200"
"Nov 29, 2022",134.66,136.64,134.41,136.56,129.51,"7,925,300"
"Nov 28, 2022",136.07,136.71,134.19,134.35,127.42,"9,906,900"
"Nov 25, 2022",136.48,137.14,136.06,136.74,129.69,"3,220,500"
"Nov 23, 2022",134.94,136.50,134.86,136.48,129.44,"7,316,200"
"Nov 22, 2022",134.00,135.27,133.69,135.04,128.07,"9,185,700"
"Nov 21, 2022",133.74,134.56,132.75,133.05,126.19,"7,800,500"
"Nov 18, 2022",134.57,134.67,132.28,133.84,126.93,"9,468,500"
"Nov 17, 2022",132.00,132.89,131.28,132.54,125.70,"8,820,200"
"Nov 16, 2022",133.00,133.56,132.03,133.12,126.25,"7,893,400"
"Nov 15, 2022",134.68,135.71,131.60,132.94,126.08,"14,038,300"
"Nov 14, 2022",134.80,135.73,133.91,133.91,127.00,"11,085,600"
"Nov 11, 2022",135.19,136.17,133.78,135.30,128.32,"10,704,700"
"Nov 10, 2022",132.63,135.25,132.53,135.08,128.11,"16,351,600"
"Nov 9, 2022",131.32,131.43,129.22,129.74,123.05,"9,494,000"
"Nov 8, 2022",131.24,132.06,130.14,131.45,124.67,"9,884,100"
"Nov 7, 2022",131.00,132.29,130.48,131.37,124.59,"12,011,200"
"Nov 4, 2022",129.49,130.83,128.46,130.68,123.94,"14,953,200"
"Nov 3, 2022",126.31,128.18,125.91,127.20,120.64,"12,474,400"
"Nov 2, 2022",127.65,130.36,126.64,126.97,120.42,"16,546,100"
"Nov 1, 2022",126.87,128.28,126.33,128.15,121.54,"13,386,900"
"Oct 31, 2022",125.70,127.43,125.59,125.88,119.39,"13,295,200"
"Oct 28, 2022",125.29,126.28,124.05,126.08,119.58,"11,859,500"
"Oct 27, 2022",125.20,126.20,124.21,124.60,118.17,"10,727,600"
"Oct 26, 2022",123.00,125.20,122.88,124.11,117.71,"11,667,000"
"Oct 25, 2022",121.85,123.27,120.89,122.70,116.37,"11,289,100"
"Oct 24, 2022",122.07,123.10,121.33,122.38,116.07,"12,624,200"
"Oct 21, 2022",116.46,122.39,116.33,122.23,115.92,"20,593,300"
"Oct 20, 2022",117.16,118.71,115.65,116.13,110.14,"12,207,400"
"Oct 19, 2022",117.99,118.83,115.67,116.51,110.50,"17,072,000"
"Oct 18, 2022",119.66,120.14,116.96,118.84,112.71,"21,539,700"
"Oct 17, 2022",115.41,117.01,114.32,115.86,109.88,"22,276,300"
"Oct 14, 2022",111.96,115.24,110.72,111.19,105.45,"33,387,100"
"Oct 13, 2022",101.98,109.90,101.76,109.37,103.73,"22,398,700"
"Oct 12, 2022",101.80,104.73,101.28,103.61,98.26,"13,181,000"
"Oct 11, 2022",104.37,104.54,101.85,101.96,96.70,"12,739,700"
"Oct 10, 2022",106.73,107.31,104.52,104.99,99.57,"8,931,700"
"Oct 7, 2022",107.52,107.71,105.27,105.98,100.51,"11,681,100"
"Oct 6, 2022",109.46,110.19,107.94,108.14,102.56,"11,521,400"
"Oct 5, 2022",109.75,110.95,108.83,110.39,104.69,"10,943,500"
"Oct 4, 2022",110.61,112.99,109.86,112.77,106.00,"16,013,600"
"Oct 3, 2022",105.62,108.36,104.46,107.73,101.27,"12,248,100"
"Sep 30, 2022",106.06,107.62,104.40,104.50,98.23,"15,973,400"
"Sep 29, 2022",106.95,107.28,104.40,106.16,99.79,"12,713,900"
"Sep 28, 2022",105.95,108.73,105.64,107.99,101.51,"12,762,600"
"Sep 27, 2022",107.75,108.17,104.65,105.85,99.50,"12,793,600"
"Sep 26, 2022",108.00,109.61,106.06,106.79,100.38,"15,753,600"
"Sep 23, 2022",110.05,110.34,107.16,109.14,102.59,"18,138,600"
"Sep 22, 2022",113.38,113.60,111.07,111.21,104.54,"11,684,500"
"Sep 21, 2022",116.54,116.60,112.42,112.49,105.74,"12,606,300"
"Sep 20, 2022",117.41,117.69,114.64,115.83,108.88,"9,619,000"
"Sep 19, 2022",116.00,118.73,115.51,118.16,111.07,"8,201,300"
"Sep 16, 2022",117.39,117.40,115.37,117.08,110.05,"14,844,100"
"Sep 15, 2022",116.12,119.38,115.76,117.87,110.80,"10,821,400"
"Sep 14, 2022",116.70,117.84,114.88,116.12,109.15,"9,345,700"
"Sep 13, 2022",118.07,118.92,115.78,116.39,109.41,"12,904,600"
"Sep 12, 2022",120.62,121.55,119.79,120.58,113.34,"8,614,600"
"Sep 9, 2022",119.14,120.05,118.67,119.17,112.02,"9,299,700"
"Sep 8, 2022",115.28,118.79,114.63,118.60,111.48,"11,435,000"
"Sep 7, 2022",113.13,116.11,112.76,115.90,108.95,"10,647,900"
"Sep 6, 2022",114.33,114.75,112.07,113.74,106.92,"9,751,900"
"Sep 2, 2022",115.87,117.45,113.19,113.71,106.89,"10,666,600"
"Sep 1, 2022",113.29,114.63,111.91,114.51,107.64,"9,979,800"
"Aug 31, 2022",114.48,115.03,113.34,113.73,106.91,"10,738,300"
"Aug 30, 2022",115.00,115.58,113.36,114.41,107.55,"10,745,400"
"Aug 29, 2022",114.00,114.86,113.46,114.39,107.53,"8,117,300"
"Aug 26, 2022",119.46,119.99,114.60,114.67,107.79,"11,276,200"
"Aug 25, 2022",116.16,118.74,115.68,118.55,111.44,"10,758,900"
"Aug 24, 2022",115.29,116.41,114.45,115.80,108.85,"9,771,300"
"Aug 23, 2022",116.69,117.29,115.38,115.52,108.59,"7,607,000"
"Aug 22, 2022",116.75,117.16,115.50,116.67,109.67,"8,967,600"
"Aug 19, 2022",120.62,120.99,118.11,118.63,111.51,"13,464,500"
"Aug 18, 2022",122.24,122.47,120.55,121.64,114.34,"9,531,800"
"Aug 17, 2022",122.30,123.16,121.69,122.59,115.23,"8,149,300"
"Aug 16, 2022",122.29,124.24,121.87,123.63,116.21,"9,555,000"
"Aug 15, 2022",121.14,122.72,120.60,122.46,115.11,"8,456,200"
"Aug 12, 2022",120.67,122.25,119.44,122.13,114.80,"9,906,700"
"Aug 11, 2022",119.90,121.20,119.31,120.14,112.93,"11,684,900"
"Aug 10, 2022",117.96,119.37,117.50,118.39,111.29,"12,847,300"
"Aug 9, 2022",114.75,115.99,114.37,115.38,108.46,"10,233,800"
"Aug 8, 2022",116.25,116.70,114.18,114.35,107.49,"10,332,500"
"Aug 5, 2022",112.53,116.19,112.05,115.76,108.81,"14,174,600"
"Aug 4, 2022",112.85,113.32,111.02,112.36,105.62,"18,033,900"
"Aug 3, 2022",113.45,114.10,111.71,113.61,106.79,"14,394,500"
"Aug 2, 2022",113.92,114.40,112.27,112.43,105.68,"14,942,900"
"Aug 1, 2022",114.50,115.11,113.07,114.21,107.36,"14,740,400"
"Jul 29, 2022",115.59,116.50,114.79,115.36,108.44,"12,944,500"
"Jul 28, 2022",115.25,115.98,113.53,114.81,107.92,"10,384,800"
"Jul 27, 2022",114.01,115.74,113.30,115.24,108.33,"9,337,400"
"Jul 26, 2022",114.58,115.58,113.03,113.42,106.61,"10,675,100"
"Jul 25, 2022",115.84,116.46,114.77,115.22,108.31,"9,394,000"
"Jul 22, 2022",115.24,116.25,113.67,114.76,107.87,"7,645,500"
"Jul 21, 2022",114.44,115.53,113.37,115.32,108.40,"11,595,900"
"Jul 20, 2022",114.10,114.74,113.48,114.54,107.67,"11,667,500"
"Jul 19, 2022",113.13,114.94,112.67,114.56,107.69,"11,862,300"
"Jul 18, 2022",114.77,115.84,111.29,111.79,105.08,"13,977,900"
"Jul 15, 2022",109.16,113.88,107.67,112.95,106.17,"18,863,900"
"Jul 14, 2022",107.99,108.23,106.06,108.00,101.52,"26,204,800"
"Jul 13, 2022",111.75,112.48,110.38,111.91,105.20,"12,979,900"
"Jul 12, 2022",112.58,115.18,112.26,112.97,106.19,"11,250,900"
"Jul 11, 2022",113.55,114.23,112.22,112.86,106.09,"7,939,500"
"Jul 8, 2022",115.16,115.65,113.61,114.36,107.50,"8,807,800"
"Jul 7, 2022",113.50,114.90,113.40,114.72,107.84,"10,347,400"
"Jul 6, 2022",111.73,112.99,110.79,111.89,105.18,"10,656,200"
"Jul 5, 2022",110.77,112.71,109.30,112.62,105.86,"12,514,200"
"Jul 1, 2022",112.65,114.42,111.16,114.05,106.27,"10,573,600"
"Jun 30, 2022",113.17,114.08,110.93,112.61,104.92,"15,172,600"
"Jun 29, 2022",116.00,116.82,114.73,115.30,107.43,"9,338,400"
"Jun 28, 2022",117.67,119.29,115.60,115.82,107.92,"11,590,900"
"Jun 27, 2022",118.06,118.50,115.64,116.38,108.44,"11,280,500"
"Jun 24, 2022",113.23,117.82,112.83,117.32,109.31,"14,841,100"
"Jun 23, 2022",115.01,115.18,111.48,113.92,106.15,"11,851,500"
"Jun 22, 2022",114.88,116.20,114.39,115.18,107.32,"9,842,700"
"Jun 21, 2022",115.87,117.03,115.04,115.83,107.93,"11,680,500"
"Jun 17, 2022",113.54,114.63,112.16,113.03,105.32,"30,919,900"
"Jun 16, 2022",113.86,114.26,111.87,113.43,105.69,"16,724,900"
"Jun 15, 2022",115.62,116.95,113.17,115.41,107.53,"14,083,500"
"Jun 14, 2022",115.55,117.32,113.22,114.06,106.28,"13,357,900"
"Jun 13, 2022",116.86,117.95,115.06,115.99,108.07,"16,805,600"
"Jun 10, 2022",122.59,123.40,119.32,119.55,111.39,"12,945,200"
"Jun 9, 2022",127.37,128.10,125.27,125.31,116.76,"13,560,100"
"Jun 8, 2022",129.00,129.45,126.90,128.00,119.26,"8,422,100"
"Jun 7, 2022",128.83,130.32,128.62,130.07,121.19,"6,722,200"
"Jun 6, 2022",131.09,132.39,129.46,129.73,120.88,"11,323,500"
"Jun 3, 2022",131.21,131.77,129.99,130.16,121.28,"8,596,000"
"Jun 2, 2022",129.90,132.01,128.67,132.00,122.99,"8,374,800"
"Jun 1, 2022",132.87,132.87,128.67,129.91,121.04,"10,768,000"
"May 31, 2022",130.18,133.15,129.71,132.23,123.21,"17,015,000"
"May 27, 2022",130.16,131.27,129.14,131.27,122.31,"11,177,800"
"May 26, 2022",128.37,130.19,128.21,129.44,120.61,"15,990,900"
"May 25, 2022",126.28,127.86,125.17,127.24,118.56,"12,780,400"
"May 24, 2022",124.36,127.49,123.11,126.36,117.74,"19,324,900"
"May 23, 2022",120.46,126.57,120.45,124.60,116.10,"24,376,700"
"May 20, 2022",119.46,119.67,115.02,117.34,109.33,"13,150,100"
"May 19, 2022",118.19,119.65,117.63,118.31,110.24,"12,765,800"
"May 18, 2022",121.30,121.97,119.53,120.09,111.89,"12,664,900"
"May 17, 2022",121.04,122.97,120.81,122.18,113.84,"11,160,200"
"May 16, 2022",118.54,119.46,117.23,118.26,110.19,"10,269,000"
"May 13, 2022",119.41,120.25,117.96,119.09,110.96,"10,443,200"
"May 12, 2022",117.00,118.32,115.37,118.04,109.98,"16,318,800"
"May 11, 2022",119.30,122.89,117.94,118.14,110.08,"14,630,300"
"May 10, 2022",123.11,123.78,117.56,118.89,110.78,"16,382,400"
"May 9, 2022",122.11,123.33,120.50,121.86,113.54,"14,312,300"
"May 6, 2022",123.80,124.29,121.18,123.72,115.28,"14,417,900"
"May 5, 2022",125.25,126.10,122.16,123.92,115.46,"15,055,400"
"May 4, 2022",122.80,127.40,122.74,127.10,118.43,"17,128,500"
"May 3, 2022",121.53,124.17,120.78,123.03,114.63,"15,720,900"
"May 2, 2022",119.88,120.71,118.22,120.45,112.23,"18,545,000"
"Apr 29, 2022",123.05,123.61,118.90,119.36,111.21,"14,874,800"
"Apr 28, 2022",122.81,123.65,121.14,123.34,114.92,"13,015,600"
"Apr 27, 2022",122.33,123.56,121.22,121.42,113.13,"17,215,200"
"Apr 26, 2022",124.64,126.41,122.87,123.02,114.62,"17,209,500"
"Apr 25, 2022",126.01,127.12,123.11,126.77,118.12,"17,149,000"
"Apr 22, 2022",130.28,130.52,126.69,126.81,118.16,"14,318,800"
"Apr 21, 2022",132.22,132.81,129.96,130.56,121.65,"12,174,200"
"Apr 20, 2022",132.52,133.51,131.34,131.58,122.60,"13,430,200"
"Apr 19, 2022",128.45,131.32,128.23,131.12,122.17,"15,015,400"
"Apr 18, 2022",125.67,129.24,125.54,128.46,119.69,"11,834,400"
"Apr 14, 2022",126.50,128.30,125.02,126.12,117.51,"18,835,200"
"Apr 13, 2022",126.94,129.25,126.01,127.30,118.61,"30,838,000"
"Apr 12, 2022",132.14,134.58,130.70,131.54,122.56,"12,989,900"
"Apr 11, 2022",133.00,134.90,132.57,133.00,123.92,"10,466,400"
"Apr 8, 2022",131.67,133.90,131.49,133.49,124.38,"13,126,900"
"Apr 7, 2022",130.95,131.92,128.73,131.09,122.14,"12,994,200"
"Apr 6, 2022",131.58,132.56,130.96,131.49,122.52,"12,914,700"
"Apr 5, 2022",134.07,135.40,133.01,133.34,124.24,"12,110,300"
"Apr 4, 2022",134.12,136.94,132.89,135.91,125.70,"17,416,400"
"Apr 1, 2022",137.40,137.41,133.80,135.31,125.15,"15,721,300"
"Mar 31, 2022",139.83,140.35,136.26,136.32,126.08,"17,353,900"
"Mar 30, 2022",141.90,142.12,139.91,140.54,129.99,"8,771,000"
"Mar 29, 2022",143.35,143.60,140.24,141.18,130.58,"11,316,500"
"Mar 28, 2022",140.00,140.97,137.90,140.87,130.29,"10,818,100"
"Mar 25, 2022",141.09,143.18,140.80,141.92,131.26,"8,383,500"
"Mar 24, 2022",140.30,140.71,139.11,140.69,130.12,"10,017,600"
"Mar 23, 2022",140.98,141.59,139.20,139.78,129.28,"12,093,200"
"Mar 22, 2022",142.27,143.93,141.72,142.62,131.91,"13,548,600"
"Mar 21, 2022",140.35,140.76,138.73,139.65,129.16,"12,676,100"
"Mar 18, 2022",140.19,140.85,138.46,140.10,129.58,"23,656,500"
"Mar 17, 2022",136.86,140.19,135.92,140.15,129.62,"17,050,500"
"Mar 16, 2022",134.87,138.49,134.43,138.40,128.01,"20,354,900"
"Mar 15, 2022",131.80,133.55,131.13,132.48,122.53,"15,096,600"
"Mar 14, 2022",129.46,132.92,129.23,130.17,120.39,"15,786,900"
"Mar 11, 2022",132.49,134.08,128.42,128.89,119.21,"20,061,800"
"Mar 10, 2022",131.86,133.45,130.32,131.86,121.96,"15,604,200"
"Mar 9, 2022",132.90,135.24,132.44,133.44,123.42,"17,536,200"
"Mar 8, 2022",129.64,131.79,127.27,128.30,118.66,"19,207,800"
"Mar 7, 2022",132.17,132.69,128.95,129.21,119.51,"27,560,100"
"Mar 4, 2022",134.94,135.42,132.40,134.40,124.31,"21,016,000"
"Mar 3, 2022",139.84,140.98,137.06,138.29,127.90,"16,640,800"
"Mar 2, 2022",137.29,140.04,136.61,139.28,128.82,"19,405,600"
"Mar 1, 2022",140.04,140.48,133.58,136.45,126.20,"36,840,400"
"Feb 28, 2022",143.55,145.06,140.88,141.80,131.15,"31,315,300"
"Feb 25, 2022",145.25,150.13,144.91,147.97,136.86,"18,367,700"
"Feb 24, 2022",142.94,144.99,139.78,144.55,133.69,"25,655,100"
"Feb 23, 2022",153.12,153.30,147.97,148.69,137.52,"11,799,000"
"Feb 22, 2022",150.60,153.24,150.41,151.87,140.46,"11,333,500"
"Feb 18, 2022",152.13,154.14,151.13,152.14,140.71,"11,733,300"
"Feb 17, 2022",153.00,153.73,150.67,151.43,140.06,"11,367,500"
"Feb 16, 2022",153.74,156.10,153.74,155.00,143.36,"9,076,500"
"Feb 15, 2022",154.51,155.94,153.85,154.72,143.10,"9,500,000"
"Feb 14, 2022",152.73,153.68,150.32,152.49,141.04,"17,026,500"
"Feb 11, 2022",155.61,158.19,152.97,153.92,142.36,"16,830,000"
"Feb 10, 2022",156.66,159.03,155.22,155.95,144.24,"16,455,600"
"Feb 9, 2022",156.59,157.43,155.82,156.60,144.84,"9,131,100"
"Feb 8, 2022",155.00,158.48,154.80,155.95,144.24,"20,411,400"
"Feb 7, 2022",153.27,153.62,150.85,153.07,141.57,"12,572,300"
"Feb 4, 2022",149.10,153.50,148.77,152.56,141.10,"16,654,400"
"Feb 3, 2022",150.00,151.65,148.29,148.70,137.53,"12,474,900"
"Feb 2, 2022",150.50,150.94,148.07,149.94,138.68,"12,441,100"
"Feb 1, 2022",148.69,151.47,148.30,151.15,139.80,"14,584,900"
"Jan 31, 2022",145.64,148.79,144.67,148.60,137.44,"13,985,700"
"Jan 28, 2022",144.19,146.76,142.17,146.61,135.60,"14,117,000"
"Jan 27, 2022",149.42,150.38,144.13,145.31,134.40,"17,536,800"
"Jan 26, 2022",148.72,150.57,145.96,147.92,136.81,"20,709,100"
"Jan 25, 2022",143.65,146.85,140.79,146.53,135.53,"18,915,900"
"Jan 24, 2022",142.28,145.48,139.57,144.95,134.06,"28,471,400"
"Jan 21, 2022",147.50,147.51,144.27,145.08,134.18,"20,705,400"
"Jan 20, 2022",148.99,150.61,147.36,147.66,136.57,"14,860,800"
"Jan 19, 2022",151.57,152.23,148.55,148.93,137.75,"22,380,000"
"Jan 18, 2022",155.78,155.78,150.54,151.27,139.91,"32,324,800"
"Jan 14, 2022",160.76,161.03,156.90,157.89,146.03,"40,158,400"
"Jan 13, 2022",168.34,169.81,167.89,168.23,155.60,"13,623,400"
"Jan 12, 2022",168.46,169.59,167.18,168.44,155.79,"12,568,000"
"Jan 11, 2022",168.26,168.52,166.31,167.49,154.91,"11,854,100"
"Jan 10, 2022",169.07,169.31,165.53,167.32,154.75,"12,922,500"
"Jan 7, 2022",165.67,167.53,165.06,167.16,154.61,"13,913,300"
